source_id,level,nuts_primary,title,status,open_date,deadline,budget_total_eur,publishing_authority,details_url,mrr
903882,ccaa,ES51,"Subvenciones plurianuales Eurodistricto para el desarrollo de proyectos de cooperación en el Espació Catalán Transfronterizo 2026-2027, convocatoria 2026",open,,,80000,AUTONOMICA / CATALUÑA / DEPARTAMENT DE LA PRESIDÈNCIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903882,false
903885,local,ES243,"CONVOCATORIA DE CONCURSO BAJO LEMA, EN DOS FASES, CON INTERVENCIÓN DE JURADO, PARA LA REDACCIÓN DE PROYECTO Y DIRECCIÓN DE OBRA PARA LA REFORMA DE LA PLAZA DE ESPAÑA DE TAUSTE.",open,,,1000,LOCAL / TAUSTE / AYUNTAMIENTO DE TAUSTE,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903885,false
903886,local,ES512,Convocatoria de ayuda para material escolar curso 2026-2027 de Sant Julià del Llor i Bonmatí,open,2026-06-01,2026-06-19,1700,LOCAL / SANT JULIÀ DEL LLOR I BONMATÍ / AYUNTAMIENTO DE SANT JULIÀ DEL LLOR I BONMATÍ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903886,false
903887,local,ES111,CONVOCATORIA DE AYUDAS DE APOYO A ACTIVIDADES CULTURALES PARA EL SECTOR PROFESIONAL 2026,open,,,250000,LOCAL / SANTIAGO DE COMPOSTELA / AYUNTAMIENTO DE SANTIAGO DE COMPOSTELA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903887,false
903888,local,ES11,CONVOCATORIA DE SUBVENCIONES PARA ASOCIACIONES CULTURALES 2026,open,,,35000,LOCAL / SANTIAGO DE COMPOSTELA / AYUNTAMIENTO DE SANTIAGO DE COMPOSTELA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903888,false
903897,ccaa,ES11,Resolución de 06.04.2026 de la Agencia de Turismo de Galicia por la que se establecen las bases reguladoras para la concesión de catorce becas de formación práctica en las oficinas de información turística de esta agencia y se convocan para el año 2026,open,2026-05-12,2026-06-11,90219.6,AUTONOMICA / GALICIA / AGENCIA TURISMO DE GALICIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903897,false
903900,local,ES22,CONVOCATORIA DE SUBVENCIONES EN RÉGIMEN DE EVALUACIÓN INDIVIDUALIZADA PARA EL FOMENTO DE ESTABLECIMIENTOS Y ACTIVIDADES TURÍSTICAS SOSTENIBLES 2026,open,,,50000,LOCAL / PAMPLONA/IRUÑA / AYUNTAMIENTO DE PAMPLONA/IRUÑA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903900,false
903902,otros,ES52,"Ayudas Juan Romero para el estudiantado de nuevo ingreso del grado en Geografía y Medio ambiente, del grado en Periodismo y del programa de doble titulación de grado en Derecho y C. Políticas y de la Adm. Pública de la UV. Curso 2026/27",open,,,30000,OTROS / UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903902,false
903904,local,ES211,"Convocatoria y bases reguladoras para la concesión de ayudas para el alquiler de viviendas para personas en el municipio de Zuia, 2026",open,,,0,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903904,false
903906,local,ES709,"Aprobación de la convocatoria para la campaña del programa de Turismo Social, anualidad 2025-2026",open,,,15075,"LOCAL / SAUZAL, EL / AYUNTAMIENTO DE SAUZAL, EL",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903906,false
903911,local,ES512,"Convocatòria de subvencions per al finançament de fires i salons d¿orientació educativa en l¿àmbit de les comarques gironines, anualitat 2026",open,2026-01-01,2026-12-31,60000,LOCAL / DIPUTACIÓN PROV. DE GIRONA / DIPUTACIÓN PROVINCIAL DE GIRONA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903911,false
903913,local,ES211,"Convocatoria y bases reguladoras de las subvenciones destinadas a jóvenes deportistas y deportistas con discapacidad del municipio de Zuia, año 2026",open,,,5000,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903913,false
903914,local,ES114,BASES Y CONVOCATORIA PARA LA CONCESIÓN DE SUBVENCIONES MUNICIPALES A ENTIDADES SIN ÁNIMO DE LUCRO DEL AYUNTAMIENTO DE TOMIÑO PARA LA REALIZACIÓN DE ACTIVIDADES SOCIALES DURANTE EL AÑO 2026 (EXP. 934/2026),open,2026-05-06,,15000,LOCAL / TOMIÑO / AYUNTAMIENTO DE TOMIÑO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903914,false
903922,local,ES211,Convocatoria y bases reguladoras para la concesión de ayudas por la contratación de personal para cuidado de personas en situación de dependencia reconocida o con un grado de discapacidad del 65 por ciento o superior,open,,,6000,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903922,false
903927,local,ES514,CONVOCATORIA PARA 2026 PARA EL OTORGAMIENTO DE LAS SUBVENCIONES A LA IMPLANTACIÓN DE PROYECTOS  INNOVADORES Y NUEVAS ACTIVIDADES ESTRATÉGICAS PARA EL MUNICIPIO,open,,2026-09-30,26000,LOCAL / VANDELLÒS I L'HOSPITALET DE L'INFANT / AYUNTAMIENTO DE VANDELLÒS I L'HOSPITALET DE I'INFANT,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903927,false
903928,local,ES211,Convocatoria y bases reguladoras para concesión de ayudas para la recuperación de caseríos y viviendas en el municipio de Zuia,open,,,40000,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903928,false
903937,local,ES211,Convocatoria y bases reguladoras para la promoción de programas de acogimiento de personas en el municipio de Zuia 2026,open,,,3500,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903937,false
903938,ccaa,ES61,"Orden de 6 de mayo de 2026, por la que se conv. las subvenc. en materia de turismo, en régimen de concurrencia no competitiva, dirigidas a la creación, mejora, adecuación y homogeneización de unidades de gestión turística integrada de los Pueblos Blancos",open,,,2500000,AUTONOMICA / ANDALUCÍA / CONSEJERÍA DE TURISMO Y ANDALUCÍA EXTERIOR,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903938,false
903939,ccaa,ES42,"Resolución de 28 de abril de 2026, del Instituto de la Mujer de Castilla-La Mancha, por la que se convocan ayudas a la investigación en el año 2026.",open,,,103000,AUTONOMICA / CASTILLA-LA MANCHA / INSTITUTO DE LA MUJER DE CASTILLA-LA MANCHA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903939,false
903941,local,ES211,Convocatoria y bases reguladoras de las ayudas a las asociaciones de madres y padres de alumnos y alumnas de Zuia.,open,,,56000,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903941,false
903942,local,ES416,Ayudas a alumnos de la Escuela de música (curso académico 2025-2026),open,,,2700,LOCAL / VALVERDE DEL MAJANO / AYUNTAMIENTO DE VALVERDE DEL MAJANO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903942,false
903943,local,ES211,"Convocatoria y bases reguladoras de las subvenciones a las asociaciones culturales, deportivas y sociales del municipio de zuia, año 2026",open,,,55000,LOCAL / ZUIA / AYUNTAMIENTO DE ZUIA,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903943,false
903944,ccaa,ES43,"Subvenciones 2026 a empresas para la Transformación Digital (Digitalización del sector servicios) en la CA de Extremadura, s/ Resolución de 17 de Abril de 2026",open,,,3000000,AUTONOMICA / EXTREMADURA / DIRECCIÓN GENERAL DE DIGITALIZACIÓN REGIONAL,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903944,false
903945,local,ES416,Ayudas para la adquisición de material escolar (curso académico 2025/2026),open,,,3500,LOCAL / VALVERDE DEL MAJANO / AYUNTAMIENTO DE VALVERDE DEL MAJANO,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903945,false
903952,local,ES709,CONVOCATORIA PÚBLICA DE CONCESIÓN DE AYUDAS AL ALQUILER DEL AYUNTAMIENTO DE EL SAUZAL 2026,open,,,200000,"LOCAL / SAUZAL, EL / AYUNTAMIENTO DE SAUZAL, EL",https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903952,false
903955,local,ES511,"CONVOCATORIA PARA LA SOLICITUD Y OTORGAMIENTO DE SUBVENCIONES A ENTIDADES PARA EL DESARROLLO DE ACTIVIDADES Y SERVICIOS EN LA CIUDAD DE GAVÀ, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA-LINIA 2. CULTURA. EJERCICIO 2026",open,,2026-05-25,58350,LOCAL / GAVÀ / AYUNTAMIENTO DE GAVÀ,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903955,false
903956,local,ES612,"Decreto de fecha 8 de abril de 2026 de la Teniente de Alcaldesa Delegada del Área de Fomento de la Cultura y Participación Ciudadana del Ayuntamiento de
Puerto Real por el que se convoca el ""Concurso de Quemas de Juan y Juana 2026""",open,,,870,LOCAL / PUERTO REAL / AYUNTAMIENTO DE PUERTO REAL,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903956,false
903967,otros,ES30,"RESOLUCIÓN UNIVERSIDAD REY JUAN CARLOS CONVOCATORIA DE “Becas Santander &#9474  Excelencia 360º 2026”, FINANCIADAS POR EL BANCO SANTANDER, DIRIGIDAS AL ESTUDIANTADO DE GRADO Y DOBLE GRADO DE LA UNIVERSIDAD REY JUAN CARLOS PARA EL CURSO ACADÉMICO 2025/26",open,,2026-06-30,12000,OTROS / UNIVERSIDAD REY JUAN CARLOS,https://www.infosubvenciones.es/bdnstrans/GE/es/convocatoria/903967,false