cohort,cohort_name,cohort_deadline,family,topic_id,action_subline,manager,amount_eur,tier,funding_rate,slot_price_eur_v1,slot_price_eur,consultivo,delta_v1_to_v2
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Capacity Building Sport,ERASMUS-SPORT-2027-CB,CB Sport (Region 1+2),EACEA,100000,S,80%,1000,1000,false,0
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Capacity Building Sport,ERASMUS-SPORT-2027-CB,CB Sport (Region 1+2),EACEA,200000,S,80%,2000,2000,false,0
SPORT_EVENTS,Sport Events,2027-01-22,Not-for-profit Sport Events,ERASMUS-SPORT-2027-SNCESE,European Local event Type I,EACEA,200000,S,Pre-fixed lump sum,2000,2000,false,0
SPORT_EVENTS,Sport Events,2027-01-22,Not-for-profit Sport Events,ERASMUS-SPORT-2027-SNCESE,European Local event Type II,EACEA,300000,S,Pre-fixed lump sum,3000,3000,false,0
SPORT_EVENTS,Sport Events,2027-01-22,Not-for-profit Sport Events,ERASMUS-SPORT-2027-SNCESE,European-wide event,EACEA,450000,S,Pre-fixed lump sum,4500,4500,false,0
SPORT_EVENTS,Sport Events,2027-01-22,Not-for-profit Sport Events,ERASMUS-SPORT-2027-LSSNCESE,Large-Scale European event (min),EACEA,1000000,M,Pre-fixed lump sum,10000,9400,false,-600
SPORT_EVENTS,Sport Events,2027-01-22,Not-for-profit Sport Events,ERASMUS-SPORT-2027-LSSNCESE,Large-Scale European event (max),EACEA,1500000,L,Pre-fixed lump sum,15000,12900,false,-2100
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Cooperation Partnerships (Sport),ERASMUS-SPORT-2027-SCP,Sport CP - small,EACEA,120000,S,Pre-fixed lump sum,1200,1200,false,0
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Cooperation Partnerships (Sport),ERASMUS-SPORT-2027-SCP,Sport CP - medium,EACEA,250000,S,Pre-fixed lump sum,2500,2500,false,0
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Cooperation Partnerships (Sport),ERASMUS-SPORT-2027-SCP,Sport CP - large,EACEA,400000,S,Pre-fixed lump sum,4000,4000,false,0
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Small-Scale Partnerships (Sport),ERASMUS-SPORT-2027-SSCP,Sport SSP - small,EACEA,30000,XS,Pre-fixed lump sum,300,300,false,0
SPORT_COOP_CAP,Sport Cooperation & Capacity,2027-03-05,Small-Scale Partnerships (Sport),ERASMUS-SPORT-2027-SSCP,Sport SSP - medium,EACEA,60000,S,Pre-fixed lump sum,600,600,false,0
CB_VET,Capacity Building VET,2027-03-26,Capacity Building VET,ERASMUS-EDU-2027-CB-VET-WB,CB VET Western Balkans,EACEA,500000,M,80%,5000,5000,false,0
CB_VET,Capacity Building VET,2027-03-26,Capacity Building VET,ERASMUS-EDU-2027-CB-VET-NE,CB VET Neighbourhood East,EACEA,500000,M,80%,5000,5000,false,0
CB_VET,Capacity Building VET,2027-03-26,Capacity Building VET,ERASMUS-EDU-2027-CB-VET-SMC,CB VET South-Mediterranean,EACEA,500000,M,80%,5000,5000,false,0
CB_VET,Capacity Building VET,2027-03-26,Capacity Building VET,ERASMUS-EDU-2027-CB-VET-SSA,CB VET Sub-Saharan Africa,EACEA,500000,M,80%,5000,5000,false,0
CB_VET,Capacity Building VET,2027-03-26,Capacity Building VET,ERASMUS-EDU-2027-CB-VET-LA,CB VET Latin America,EACEA,500000,M,80%,5000,5000,false,0
CB_VET,Capacity Building VET,2027-03-26,Capacity Building VET,ERASMUS-EDU-2027-CB-VET-CA,CB VET Caribbean,EACEA,500000,M,80%,5000,5000,false,0
CB_YOUTH_EYT,Capacity Building Youth + KA3 EYT,2027-02-26,Capacity Building Youth,ERASMUS-YOUTH-2027-CB-WB,CBY Western Balkans,EACEA,300000,S,80%,3000,3000,false,0
CB_YOUTH_EYT,Capacity Building Youth + KA3 EYT,2027-02-26,Capacity Building Youth,ERASMUS-YOUTH-2027-CB-NE,CBY Neighbourhood East,EACEA,300000,S,80%,3000,3000,false,0
CB_YOUTH_EYT,Capacity Building Youth + KA3 EYT,2027-02-26,Capacity Building Youth,ERASMUS-YOUTH-2027-CB-SMC,CBY South-Mediterranean,EACEA,300000,S,80%,3000,3000,false,0
CB_YOUTH_EYT,Capacity Building Youth + KA3 EYT,2027-02-26,Capacity Building Youth,ERASMUS-YOUTH-2027-CB-SSA,CBY Sub-Saharan Africa,EACEA,450000,S,80%,4500,4500,false,0
CB_YOUTH_EYT,Capacity Building Youth + KA3 EYT,2027-02-26,KA3 European Youth Together,ERASMUS-YOUTH-2027-YOUTH-TOG,EYT,EACEA,500000,M,80%,5000,5000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-SCH-2027,School Education (KA220-SCH),National Agency,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-SCH-2027,School Education (KA220-SCH),National Agency,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-SCH-2027,School Education (KA220-SCH),National Agency,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-VET-2027,VET (KA220-VET),National Agency,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-VET-2027,VET (KA220-VET),National Agency,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-VET-2027,VET (KA220-VET),National Agency,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-HED-2027,Higher Education (KA220-HED),National Agency,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-HED-2027,Higher Education (KA220-HED),National Agency,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-HED-2027,Higher Education (KA220-HED),National Agency,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-ADU-2027,Adult Education (KA220-ADU),National Agency,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-ADU-2027,Adult Education (KA220-ADU),National Agency,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-ADU-2027,Adult Education (KA220-ADU),National Agency,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-YOU-2027,Youth (KA220-YOU),National Agency,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-YOU-2027,Youth (KA220-YOU),National Agency,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (KA220),KA220-YOU-2027,Youth (KA220-YOU),National Agency,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (European NGOs),ERASMUS-EDU-2027-PCOOP-ENGO,European NGOs - Education & Training,EACEA,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (European NGOs),ERASMUS-EDU-2027-PCOOP-ENGO,European NGOs - Education & Training,EACEA,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (European NGOs),ERASMUS-EDU-2027-PCOOP-ENGO,European NGOs - Education & Training,EACEA,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (European NGOs),ERASMUS-YOUTH-2027-PCOOP-ENGO,European NGOs - Youth,EACEA,120000,S,Pre-fixed lump sum,1200,1200,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (European NGOs),ERASMUS-YOUTH-2027-PCOOP-ENGO,European NGOs - Youth,EACEA,250000,S,Pre-fixed lump sum,2500,2500,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Cooperation Partnerships (European NGOs),ERASMUS-YOUTH-2027-PCOOP-ENGO,European NGOs - Youth,EACEA,400000,S,Pre-fixed lump sum,4000,4000,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-SCH-2027,School Education (KA210-SCH),National Agency,30000,XS,Pre-fixed lump sum,300,300,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-SCH-2027,School Education (KA210-SCH),National Agency,60000,S,Pre-fixed lump sum,600,600,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-VET-2027,VET (KA210-VET),National Agency,30000,XS,Pre-fixed lump sum,300,300,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-VET-2027,VET (KA210-VET),National Agency,60000,S,Pre-fixed lump sum,600,600,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-ADU-2027,Adult Education (KA210-ADU),National Agency,30000,XS,Pre-fixed lump sum,300,300,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-ADU-2027,Adult Education (KA210-ADU),National Agency,60000,S,Pre-fixed lump sum,600,600,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-YOU-2027,Youth (KA210-YOU),National Agency,30000,XS,Pre-fixed lump sum,300,300,false,0
KA2_COOP_SS_NA,KA2 Cooperation & Small-Scale + ENGO,2027-03-05,Small-Scale Partnerships (KA210),KA210-YOU-2027,Youth (KA210-YOU),National Agency,60000,S,Pre-fixed lump sum,600,600,false,0
EPSD,"EPSD (KA240-SCH, nuevo 2026)",2027-04-09,European Partnerships for School Development (EPSD),KA240-SCH-2027,EPSD (KA240-SCH),National Agency,400000,S,Pre-fixed lump sum,4000,4000,false,0
AOI,Alliances for Innovation (3 lots),2027-03-10,Alliances for Innovation,ERASMUS-EDU-2027-PI-ALL-INNO-EDU-ENTERP,Lot 1 - Education & Enterprises (2 yr),EACEA,1000000,M,80%,10000,9400,false,-600
AOI,Alliances for Innovation (3 lots),2027-03-10,Alliances for Innovation,ERASMUS-EDU-2027-PI-ALL-INNO-EDU-ENTERP,Lot 1 - Education & Enterprises (3 yr),EACEA,1500000,L,80%,15000,12900,false,-2100
AOI,Alliances for Innovation (3 lots),2027-03-10,Alliances for Innovation,ERASMUS-EDU-2027-PI-ALL-INNO-BLUEPRINT,Lot 2 - Sectoral Cooperation (Blueprint),EACEA,4000000,L,80%,40000,23400,false,-16600
AOI,Alliances for Innovation (3 lots),2027-03-10,Alliances for Innovation,ERASMUS-EDU-2027-PI-ALL-INNO-STEM,Lot 3 - STEM Skills Foundries,EACEA,1500000,L,80%,15000,12900,false,-2100
COVE,CoVE (calendario propio septiembre),2027-09-03,Partnerships for Excellence,ERASMUS-EDU-2027-PEX-COVE,Centres of Vocational Excellence (CoVE),EACEA,4000000,L,80%,40000,23400,false,-16600
TEACHER_ACA,Teacher Academies,2027-03-26,Partnerships for Excellence,ERASMUS-EDU-2027-PEX-TEACH-ACA,Erasmus+ Teacher Academies,EACEA,1500000,L,80%,15000,12900,false,-2100
EUR_UNIV,"European Universities (consultivo, ticket muy alto)",varía,Partnerships for Excellence,ERASMUS-EDU-2027-EUR-UNIV,European Universities,EACEA,6400000,L,80%,64000,25000,true,-39000
EMJM,Erasmus Mundus Joint Masters (Mob + Design),2027-02-11,Partnerships for Excellence,ERASMUS-EDU-2027-PEX-EMJM-MOB,Erasmus Mundus Joint Masters (EMJM),EACEA,5000000,L,Mixed (lump sums + scholarships),50000,25000,true,-25000
EMJM,Erasmus Mundus Joint Masters (Mob + Design),2027-02-11,Partnerships for Excellence,ERASMUS-EDU-2027-EMJM-DESIGN,Erasmus Mundus Design Measures,EACEA,55000,XS,Pre-fixed lump sum,550,550,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-WB,Region 1 Western Balkans - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-WB,Region 1 Western Balkans - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
