cohort,cohort_name,cohort_deadline,family,topic_id,action_subline,manager,amount_eur,tier,funding_rate,slot_price_eur_v1,slot_price_eur,consultivo,delta_v1_to_v2
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-WB,Region 1 Western Balkans - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-WB,Region 1 Western Balkans - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-WB,Region 1 Western Balkans - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-WB,Region 1 Western Balkans - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 Neighbourhood East - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 Neighbourhood East - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 Neighbourhood East - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 Neighbourhood East - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 Neighbourhood East - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 Neighbourhood East - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SMC,Region 3 South-Mediterranean Countries - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SMC,Region 3 South-Mediterranean Countries - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SMC,Region 3 South-Mediterranean Countries - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SMC,Region 3 South-Mediterranean Countries - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SMC,Region 3 South-Mediterranean Countries - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SMC,Region 3 South-Mediterranean Countries - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ASIA,Region 5a Asia - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ASIA,Region 5a Asia - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ASIA,Region 5a Asia - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ASIA,Region 5a Asia - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ASIA,Region 5a Asia - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ASIA,Region 5a Asia - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CA,Region 6 Central Asia - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CA,Region 6 Central Asia - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CA,Region 6 Central Asia - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CA,Region 6 Central Asia - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CA,Region 6 Central Asia - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CA,Region 6 Central Asia - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ME,Region 7a Middle East - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ME,Region 7a Middle East - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ME,Region 7a Middle East - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ME,Region 7a Middle East - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ME,Region 7a Middle East - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-ME,Region 7a Middle East - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-PAC,Region 8a Pacific - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-PAC,Region 8a Pacific - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-PAC,Region 8a Pacific - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-PAC,Region 8a Pacific - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-PAC,Region 8a Pacific - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-PAC,Region 8a Pacific - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SSA,Region 9 Sub-Saharan Africa - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SSA,Region 9 Sub-Saharan Africa - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SSA,Region 9 Sub-Saharan Africa - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SSA,Region 9 Sub-Saharan Africa - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SSA,Region 9 Sub-Saharan Africa - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-SSA,Region 9 Sub-Saharan Africa - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-LA,Region 10 Latin America - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-LA,Region 10 Latin America - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-LA,Region 10 Latin America - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-LA,Region 10 Latin America - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-LA,Region 10 Latin America - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-LA,Region 10 Latin America - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CARIB,Region 11 Caribbean - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CARIB,Region 11 Caribbean - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CARIB,Region 11 Caribbean - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CARIB,Region 11 Caribbean - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CARIB,Region 11 Caribbean - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CARIB,Region 11 Caribbean - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CROSS-REGIONAL,Cross-Regional - Strand 1 (min),EACEA,200000,S,90%,2000,2000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CROSS-REGIONAL,Cross-Regional - Strand 1 (max),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CROSS-REGIONAL,Cross-Regional - Strand 2 (min),EACEA,400000,S,90%,4000,4000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CROSS-REGIONAL,Cross-Regional - Strand 2 (max),EACEA,800000,M,90%,8000,8000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CROSS-REGIONAL,Cross-Regional - Strand 3 (min),EACEA,600000,M,90%,6000,6000,false,0
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-CROSS-REGIONAL,Cross-Regional - Strand 3 (max),EACEA,1000000,M,90%,10000,9400,false,-600
CBHE,CBHE — Capacity Building Higher Education,2027-02-10,Capacity Building HE (CBHE),ERASMUS-EDU-2027-CBHE-NE,Region 2 EU-Moldova Master's (Strand 3),EACEA,2000000,L,90%,20000,15400,false,-4600